unix,iso_utc,gpu,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temperature_c,disk_free_gib,checkpoint_gib,rollout_gib,search_server_ok
1783749214.5955615,2026-07-11T05:53:34.595562+00:00,0,92,50,46671,81920,264.12,44,40.61184310913086,0.0,0.00010513048619031906,0
1783749214.5955615,2026-07-11T05:53:34.595562+00:00,1,89,60,46667,81920,278.48,46,40.61184310913086,0.0,0.00010513048619031906,0
1783749214.5955615,2026-07-11T05:53:34.595562+00:00,2,88,47,46391,81920,264.46,44,40.61184310913086,0.0,0.00010513048619031906,0
1783749214.5955615,2026-07-11T05:53:34.595562+00:00,3,87,59,46845,81920,254.53,46,40.61184310913086,0.0,0.00010513048619031906,0
1783749222.6639023,2026-07-11T05:53:42.663902+00:00,0,90,60,46671,81920,265.33,44,40.61151123046875,0.0,0.00010561477392911911,1
1783749222.6639023,2026-07-11T05:53:42.663902+00:00,1,91,44,46667,81920,266.21,49,40.61151123046875,0.0,0.00010561477392911911,1
1783749222.6639023,2026-07-11T05:53:42.663902+00:00,2,88,58,46391,81920,249.79,44,40.61151123046875,0.0,0.00010561477392911911,1
1783749222.6639023,2026-07-11T05:53:42.663902+00:00,3,87,59,46845,81920,261.58,47,40.61151123046875,0.0,0.00010561477392911911,1
1783749227.7269025,2026-07-11T05:53:47.726902+00:00,0,88,62,46671,81920,438.90,47,40.611507415771484,0.0,0.00010609906166791916,1
1783749227.7269025,2026-07-11T05:53:47.726902+00:00,1,88,52,46883,81920,291.97,53,40.611507415771484,0.0,0.00010609906166791916,1
1783749227.7269025,2026-07-11T05:53:47.726902+00:00,2,89,62,46391,81920,271.49,45,40.611507415771484,0.0,0.00010609906166791916,1
1783749227.7269025,2026-07-11T05:53:47.726902+00:00,3,90,50,46845,81920,420.68,50,40.611507415771484,0.0,0.00010609906166791916,1
1783749232.7919734,2026-07-11T05:53:52.791973+00:00,0,90,54,46671,81920,267.48,48,40.61149978637695,0.0,0.00010658707469701767,1
1783749232.7919734,2026-07-11T05:53:52.791973+00:00,1,90,52,46883,81920,293.78,53,40.61149978637695,0.0,0.00010658707469701767,1
1783749232.7919734,2026-07-11T05:53:52.791973+00:00,2,92,42,46391,81920,399.79,49,40.61149978637695,0.0,0.00010658707469701767,1
1783749232.7919734,2026-07-11T05:53:52.791973+00:00,3,90,63,46845,81920,291.05,50,40.61149978637695,0.0,0.00010658707469701767,1
1783749237.8799424,2026-07-11T05:53:57.879942+00:00,0,0,0,46671,81920,93.71,40,40.61148452758789,0.0,0.00010707136243581772,1
1783749237.8799424,2026-07-11T05:53:57.879942+00:00,1,90,64,46883,81920,292.57,50,40.61148452758789,0.0,0.00010707136243581772,1
1783749237.8799424,2026-07-11T05:53:57.879942+00:00,2,92,54,46391,81920,290.12,47,40.61148452758789,0.0,0.00010707136243581772,1
1783749237.8799424,2026-07-11T05:53:57.879942+00:00,3,92,47,46845,81920,301.18,51,40.61148452758789,0.0,0.00010707136243581772,1
1783749242.9446967,2026-07-11T05:54:02.944697+00:00,0,0,0,46671,81920,72.38,35,40.611473083496094,0.0,0.00010755285620689392,1
1783749242.9446967,2026-07-11T05:54:02.944697+00:00,1,0,0,46883,81920,70.90,37,40.611473083496094,0.0,0.00010755285620689392,1
1783749242.9446967,2026-07-11T05:54:02.944697+00:00,2,89,64,46391,81920,267.48,48,40.611473083496094,0.0,0.00010755285620689392,1
1783749242.9446967,2026-07-11T05:54:02.944697+00:00,3,90,63,46845,81920,270.78,50,40.611473083496094,0.0,0.00010755285620689392,1
1783749248.0020757,2026-07-11T05:54:08.002076+00:00,0,87,55,46671,81920,361.51,43,40.611473083496094,0.0,0.00010803528130054474,1
1783749248.0020757,2026-07-11T05:54:08.002076+00:00,1,0,0,46883,81920,91.14,37,40.611473083496094,0.0,0.00010803528130054474,1
1783749248.0020757,2026-07-11T05:54:08.002076+00:00,2,0,0,46391,81920,94.74,39,40.611473083496094,0.0,0.00010803528130054474,1
1783749248.0020757,2026-07-11T05:54:08.002076+00:00,3,87,54,46845,81920,237.92,47,40.611473083496094,0.0,0.00010803528130054474,1
1783749253.0952349,2026-07-11T05:54:13.095235+00:00,0,90,65,46671,81920,285.25,45,40.61127853393555,0.0,0.00010851770639419556,1
1783749253.0952349,2026-07-11T05:54:13.095235+00:00,1,93,39,46883,81920,414.26,53,40.61127853393555,0.0,0.00010851770639419556,1
1783749253.0952349,2026-07-11T05:54:13.095235+00:00,2,90,43,46391,81920,275.49,47,40.61127853393555,0.0,0.00010851770639419556,1
1783749253.0952349,2026-07-11T05:54:13.095235+00:00,3,89,50,46845,81920,441.50,50,40.61127853393555,0.0,0.00010851770639419556,1
1783749258.1498256,2026-07-11T05:54:18.149826+00:00,0,91,49,46671,81920,284.01,46,40.61127853393555,0.0,0.0001090019941329956,1
1783749258.1498256,2026-07-11T05:54:18.149826+00:00,1,91,69,46883,81920,316.12,50,40.61127853393555,0.0,0.0001090019941329956,1
1783749258.1498256,2026-07-11T05:54:18.149826+00:00,2,92,58,46391,81920,298.42,48,40.61127853393555,0.0,0.0001090019941329956,1
1783749258.1498256,2026-07-11T05:54:18.149826+00:00,3,89,62,46845,81920,340.64,55,40.61127853393555,0.0,0.0001090019941329956,1
1783749263.2195344,2026-07-11T05:54:23.219534+00:00,0,92,59,46671,81920,298.40,47,40.611270904541016,0.0,0.00010948255658149719,1
1783749263.2195344,2026-07-11T05:54:23.219534+00:00,1,95,24,46883,81920,395.92,54,40.611270904541016,0.0,0.00010948255658149719,1
1783749263.2195344,2026-07-11T05:54:23.219534+00:00,2,92,67,46391,81920,307.29,48,40.611270904541016,0.0,0.00010948255658149719,1
1783749263.2195344,2026-07-11T05:54:23.219534+00:00,3,93,34,46845,81920,302.96,53,40.611270904541016,0.0,0.00010948255658149719,1
1783749268.3024304,2026-07-11T05:54:28.302430+00:00,0,91,61,46671,81920,424.53,51,40.611263275146484,0.0,0.0001099705696105957,1
1783749268.3024304,2026-07-11T05:54:28.302430+00:00,1,95,33,46883,81920,321.67,54,40.611263275146484,0.0,0.0001099705696105957,1
1783749268.3024304,2026-07-11T05:54:28.302430+00:00,2,92,70,46391,81920,306.97,49,40.611263275146484,0.0,0.0001099705696105957,1
1783749268.3024304,2026-07-11T05:54:28.302430+00:00,3,90,70,46845,81920,318.27,55,40.611263275146484,0.0,0.0001099705696105957,1
1783749273.3717983,2026-07-11T05:54:33.371798+00:00,0,91,58,46671,81920,358.30,49,40.611244201660156,0.0,0.00011045485734939575,1
1783749273.3717983,2026-07-11T05:54:33.371798+00:00,1,92,71,46883,81920,321.95,52,40.611244201660156,0.0,0.00011045485734939575,1
1783749273.3717983,2026-07-11T05:54:33.371798+00:00,2,92,61,46391,81920,286.15,49,40.611244201660156,0.0,0.00011045485734939575,1
1783749273.3717983,2026-07-11T05:54:33.371798+00:00,3,91,70,46845,81920,309.42,53,40.611244201660156,0.0,0.00011045485734939575,1
1783749278.427504,2026-07-11T05:54:38.427504+00:00,0,92,72,46671,81920,311.89,49,40.61114501953125,0.0,0.00011094287037849426,1
1783749278.427504,2026-07-11T05:54:38.427504+00:00,1,89,63,46883,81920,272.98,49,40.61114501953125,0.0,0.00011094287037849426,1
1783749278.427504,2026-07-11T05:54:38.427504+00:00,2,91,66,46391,81920,291.70,48,40.61114501953125,0.0,0.00011094287037849426,1
1783749278.427504,2026-07-11T05:54:38.427504+00:00,3,88,64,46845,81920,246.27,53,40.61114501953125,0.0,0.00011094287037849426,1
1783749283.4984546,2026-07-11T05:54:43.498455+00:00,0,91,57,46671,81920,308.77,50,40.61095428466797,0.0,0.00011142343282699585,1
1783749283.4984546,2026-07-11T05:54:43.498455+00:00,1,88,61,46883,81920,270.55,48,40.61095428466797,0.0,0.00011142343282699585,1
1783749283.4984546,2026-07-11T05:54:43.498455+00:00,2,90,57,46391,81920,305.42,49,40.61095428466797,0.0,0.00011142343282699585,1
1783749283.4984546,2026-07-11T05:54:43.498455+00:00,3,91,54,46845,81920,431.56,57,40.61095428466797,0.0,0.00011142343282699585,1
1783749288.5767086,2026-07-11T05:54:48.576709+00:00,0,90,62,46671,81920,351.00,50,40.610939025878906,0.0,0.0001119077205657959,1
1783749288.5767086,2026-07-11T05:54:48.576709+00:00,1,88,61,46883,81920,270.23,48,40.610939025878906,0.0,0.0001119077205657959,1
1783749288.5767086,2026-07-11T05:54:48.576709+00:00,2,92,70,46391,81920,310.60,49,40.610939025878906,0.0,0.0001119077205657959,1
1783749288.5767086,2026-07-11T05:54:48.576709+00:00,3,91,67,46845,81920,287.39,52,40.610939025878906,0.0,0.0001119077205657959,1
1783749293.648322,2026-07-11T05:54:53.648322+00:00,0,91,68,46671,81920,297.49,49,40.61092758178711,0.0,0.00011239200830459595,1
1783749293.648322,2026-07-11T05:54:53.648322+00:00,1,0,0,46883,81920,70.50,36,40.61092758178711,0.0,0.00011239200830459595,1
1783749293.648322,2026-07-11T05:54:53.648322+00:00,2,91,58,46391,81920,302.05,49,40.61092758178711,0.0,0.00011239200830459595,1
1783749293.648322,2026-07-11T05:54:53.648322+00:00,3,88,61,46845,81920,265.27,50,40.61092758178711,0.0,0.00011239200830459595,1
1783749298.700722,2026-07-11T05:54:58.700722+00:00,0,88,62,46671,81920,262.52,46,40.61089324951172,0.0,0.00011286977678537369,1
1783749298.700722,2026-07-11T05:54:58.700722+00:00,1,0,0,46883,81920,69.64,34,40.61089324951172,0.0,0.00011286977678537369,1
1783749298.700722,2026-07-11T05:54:58.700722+00:00,2,91,67,46391,81920,292.57,47,40.61089324951172,0.0,0.00011286977678537369,1
1783749298.700722,2026-07-11T05:54:58.700722+00:00,3,0,0,46845,81920,70.98,40,40.61089324951172,0.0,0.00011286977678537369,1
1783749303.7531588,2026-07-11T05:55:03.753159+00:00,0,0,0,46671,81920,72.53,36,40.61088943481445,0.0,0.00011334475129842758,1
1783749303.7531588,2026-07-11T05:55:03.753159+00:00,1,0,0,46883,81920,69.50,33,40.61088943481445,0.0,0.00011334475129842758,1
1783749303.7531588,2026-07-11T05:55:03.753159+00:00,2,0,0,46391,81920,94.23,40,40.61088943481445,0.0,0.00011334475129842758,1
1783749303.7531588,2026-07-11T05:55:03.753159+00:00,3,0,0,46845,81920,70.79,37,40.61088943481445,0.0,0.00011334475129842758,1
1783749308.8521411,2026-07-11T05:55:08.852141+00:00,0,0,0,5381,81920,71.86,34,40.61088562011719,0.0,0.00011387187987565994,1
1783749308.8521411,2026-07-11T05:55:08.852141+00:00,1,0,0,5489,81920,70.72,32,40.61088562011719,0.0,0.00011387187987565994,1
1783749308.8521411,2026-07-11T05:55:08.852141+00:00,2,0,0,5489,81920,71.79,34,40.61088562011719,0.0,0.00011387187987565994,1
1783749308.8521411,2026-07-11T05:55:08.852141+00:00,3,0,0,5393,81920,70.19,36,40.61088562011719,0.0,0.00011387187987565994,1
1783749313.9159164,2026-07-11T05:55:13.915916+00:00,0,80,47,46079,81920,234.12,41,40.61077117919922,0.0,0.00015927106142044067,1
1783749313.9159164,2026-07-11T05:55:13.915916+00:00,1,87,52,46113,81920,252.73,43,40.61077117919922,0.0,0.00015927106142044067,1
1783749313.9159164,2026-07-11T05:55:13.915916+00:00,2,86,51,46113,81920,241.48,42,40.61077117919922,0.0,0.00015927106142044067,1
1783749313.9159164,2026-07-11T05:55:13.915916+00:00,3,88,53,46091,81920,252.10,45,40.61077117919922,0.0,0.00015927106142044067,1
1783749318.9804554,2026-07-11T05:55:18.980455+00:00,0,92,45,46185,81920,241.75,43,40.61076736450195,0.0,0.00015975534915924072,1
1783749318.9804554,2026-07-11T05:55:18.980455+00:00,1,92,38,46195,81920,377.69,51,40.61076736450195,0.0,0.00015975534915924072,1
1783749318.9804554,2026-07-11T05:55:18.980455+00:00,2,89,55,46281,81920,258.09,44,40.61076736450195,0.0,0.00015975534915924072,1
1783749318.9804554,2026-07-11T05:55:18.980455+00:00,3,87,58,46259,81920,251.52,46,40.61076736450195,0.0,0.00015975534915924072,1
1783749324.051813,2026-07-11T05:55:24.051813+00:00,0,92,43,46271,81920,247.93,45,40.61076736450195,0.0,0.00016023963689804077,1
1783749324.051813,2026-07-11T05:55:24.051813+00:00,1,88,59,46451,81920,256.48,46,40.61076736450195,0.0,0.00016023963689804077,1
1783749324.051813,2026-07-11T05:55:24.051813+00:00,2,92,44,46281,81920,253.48,45,40.61076736450195,0.0,0.00016023963689804077,1
1783749324.051813,2026-07-11T05:55:24.051813+00:00,3,89,59,46599,81920,343.74,48,40.61076736450195,0.0,0.00016023963689804077,1
1783749329.1156116,2026-07-11T05:55:29.115612+00:00,0,89,59,46361,81920,395.84,50,40.61076354980469,0.0,0.00016072019934654236,1
1783749329.1156116,2026-07-11T05:55:29.115612+00:00,1,88,58,46451,81920,267.20,47,40.61076354980469,0.0,0.00016072019934654236,1
1783749329.1156116,2026-07-11T05:55:29.115612+00:00,2,88,58,46369,81920,224.09,50,40.61076354980469,0.0,0.00016072019934654236,1
1783749329.1156116,2026-07-11T05:55:29.115612+00:00,3,91,49,46599,81920,423.48,54,40.61076354980469,0.0,0.00016072019934654236,1
1783749334.1867461,2026-07-11T05:55:34.186746+00:00,0,90,61,46455,81920,265.33,45,40.61076354980469,0.0,0.0001612044870853424,1
1783749334.1867461,2026-07-11T05:55:34.186746+00:00,1,85,58,46451,81920,280.95,48,40.61076354980469,0.0,0.0001612044870853424,1
1783749334.1867461,2026-07-11T05:55:34.186746+00:00,2,87,51,46485,81920,382.07,48,40.61076354980469,0.0,0.0001612044870853424,1
1783749334.1867461,2026-07-11T05:55:34.186746+00:00,3,86,60,46599,81920,289.21,49,40.61076354980469,0.0,0.0001612044870853424,1
1783749339.2523072,2026-07-11T05:55:39.252307+00:00,0,91,46,46455,81920,423.05,48,40.610538482666016,0.0,0.000161685049533844,1
1783749339.2523072,2026-07-11T05:55:39.252307+00:00,1,88,64,46541,81920,284.62,49,40.610538482666016,0.0,0.000161685049533844,1
1783749339.2523072,2026-07-11T05:55:39.252307+00:00,2,92,46,46485,81920,400.39,52,40.610538482666016,0.0,0.000161685049533844,1
1783749339.2523072,2026-07-11T05:55:39.252307+00:00,3,89,46,46599,81920,390.83,54,40.610538482666016,0.0,0.000161685049533844,1
1783749344.3402133,2026-07-11T05:55:44.340213+00:00,0,92,53,46455,81920,299.90,48,40.61045837402344,0.0,0.00016216561198234558,1
1783749344.3402133,2026-07-11T05:55:44.340213+00:00,1,92,47,46541,81920,283.70,51,40.61045837402344,0.0,0.00016216561198234558,1
1783749344.3402133,2026-07-11T05:55:44.340213+00:00,2,89,63,46485,81920,274.83,47,40.61045837402344,0.0,0.00016216561198234558,1
1783749344.3402133,2026-07-11T05:55:44.340213+00:00,3,94,43,46599,81920,288.61,52,40.61045837402344,0.0,0.00016216561198234558,1
1783749349.4080262,2026-07-11T05:55:49.408026+00:00,0,90,67,46587,81920,304.22,48,40.61045455932617,0.0,0.00016264989972114563,1
1783749349.4080262,2026-07-11T05:55:49.408026+00:00,1,90,62,46541,81920,305.46,51,40.61045455932617,0.0,0.00016264989972114563,1
1783749349.4080262,2026-07-11T05:55:49.408026+00:00,2,90,64,46485,81920,275.44,48,40.61045455932617,0.0,0.00016264989972114563,1
1783749349.4080262,2026-07-11T05:55:49.408026+00:00,3,91,69,46599,81920,310.07,52,40.61045455932617,0.0,0.00016264989972114563,1
1783749354.4601476,2026-07-11T05:55:54.460148+00:00,0,91,51,46587,81920,303.01,49,40.61043930053711,0.0,0.00016313418745994568,1
1783749354.4601476,2026-07-11T05:55:54.460148+00:00,1,90,54,46635,81920,450.67,55,40.61043930053711,0.0,0.00016313418745994568,1
1783749354.4601476,2026-07-11T05:55:54.460148+00:00,2,90,66,46485,81920,304.18,48,40.61043930053711,0.0,0.00016313418745994568,1
1783749354.4601476,2026-07-11T05:55:54.460148+00:00,3,92,44,46599,81920,294.11,54,40.61043930053711,0.0,0.00016313418745994568,1
1783749359.5263813,2026-07-11T05:55:59.526381+00:00,0,92,70,46587,81920,310.64,49,40.61041259765625,0.0,0.00016361847519874573,1
1783749359.5263813,2026-07-11T05:55:59.526381+00:00,1,91,67,46635,81920,301.17,52,40.61041259765625,0.0,0.00016361847519874573,1
1783749359.5263813,2026-07-11T05:55:59.526381+00:00,2,92,72,46485,81920,312.13,49,40.61041259765625,0.0,0.00016361847519874573,1
1783749359.5263813,2026-07-11T05:55:59.526381+00:00,3,91,70,46599,81920,293.78,53,40.61041259765625,0.0,0.00016361847519874573,1
1783749364.580898,2026-07-11T05:56:04.580898+00:00,0,92,73,46587,81920,296.88,49,40.61041259765625,0.0,0.00016410276293754578,1
1783749364.580898,2026-07-11T05:56:04.580898+00:00,1,91,52,46635,81920,423.48,57,40.61041259765625,0.0,0.00016410276293754578,1
1783749364.580898,2026-07-11T05:56:04.580898+00:00,2,95,53,46485,81920,309.43,50,40.61041259765625,0.0,0.00016410276293754578,1
1783749364.580898,2026-07-11T05:56:04.580898+00:00,3,89,63,46599,81920,287.07,54,40.61041259765625,0.0,0.00016410276293754578,1
1783749369.6467454,2026-07-11T05:56:09.646745+00:00,0,89,63,46587,81920,261.98,47,40.61041259765625,0.0,0.00016458332538604736,1
1783749369.6467454,2026-07-11T05:56:09.646745+00:00,1,90,65,46635,81920,299.34,51,40.61041259765625,0.0,0.00016458332538604736,1
1783749369.6467454,2026-07-11T05:56:09.646745+00:00,2,89,65,46485,81920,277.91,47,40.61041259765625,0.0,0.00016458332538604736,1
1783749369.6467454,2026-07-11T05:56:09.646745+00:00,3,88,62,46599,81920,266.54,50,40.61041259765625,0.0,0.00016458332538604736,1
1783749374.712596,2026-07-11T05:56:14.712596+00:00,0,88,61,46587,81920,256.66,46,40.610347747802734,0.0,0.0001650676131248474,1
1783749374.712596,2026-07-11T05:56:14.712596+00:00,1,0,0,46635,81920,71.26,38,40.610347747802734,0.0,0.0001650676131248474,1
1783749374.712596,2026-07-11T05:56:14.712596+00:00,2,0,0,46485,81920,93.20,38,40.610347747802734,0.0,0.0001650676131248474,1
1783749374.712596,2026-07-11T05:56:14.712596+00:00,3,0,0,46599,81920,70.72,39,40.610347747802734,0.0,0.0001650676131248474,1
1783749379.7777843,2026-07-11T05:56:19.777784+00:00,0,88,61,46587,81920,255.74,45,40.61033630371094,0.0,0.00016553979367017746,1
1783749379.7777843,2026-07-11T05:56:19.777784+00:00,1,0,0,46635,81920,70.37,35,40.61033630371094,0.0,0.00016553979367017746,1
1783749379.7777843,2026-07-11T05:56:19.777784+00:00,2,0,0,46485,81920,71.79,34,40.61033630371094,0.0,0.00016553979367017746,1
1783749379.7777843,2026-07-11T05:56:19.777784+00:00,3,0,0,46599,81920,70.44,37,40.61033630371094,0.0,0.00016553979367017746,1
1783749384.841935,2026-07-11T05:56:24.841935+00:00,0,88,61,46587,81920,260.03,45,40.61033248901367,0.0,0.00016601569950580597,1
1783749384.841935,2026-07-11T05:56:24.841935+00:00,1,0,0,46635,81920,69.71,34,40.61033248901367,0.0,0.00016601569950580597,1
1783749384.841935,2026-07-11T05:56:24.841935+00:00,2,0,0,46485,81920,71.11,33,40.61033248901367,0.0,0.00016601569950580597,1
1783749384.841935,2026-07-11T05:56:24.841935+00:00,3,0,0,46599,81920,69.78,35,40.61033248901367,0.0,0.00016601569950580597,1
1783749389.9102015,2026-07-11T05:56:29.910202+00:00,0,88,61,46587,81920,259.15,44,40.610328674316406,0.0,0.00016648788005113602,1
1783749389.9102015,2026-07-11T05:56:29.910202+00:00,1,0,0,46635,81920,69.10,33,40.610328674316406,0.0,0.00016648788005113602,1
1783749389.9102015,2026-07-11T05:56:29.910202+00:00,2,0,0,46485,81920,71.51,32,40.610328674316406,0.0,0.00016648788005113602,1
1783749389.9102015,2026-07-11T05:56:29.910202+00:00,3,0,0,46599,81920,69.17,34,40.610328674316406,0.0,0.00016648788005113602,1
1783749394.9757316,2026-07-11T05:56:34.975732+00:00,0,88,61,46587,81920,252.64,44,40.610328674316406,0.0,0.000166967511177063,1
1783749394.9757316,2026-07-11T05:56:34.975732+00:00,1,0,0,46635,81920,69.10,32,40.610328674316406,0.0,0.000166967511177063,1
1783749394.9757316,2026-07-11T05:56:34.975732+00:00,2,0,0,46485,81920,71.51,31,40.610328674316406,0.0,0.000166967511177063,1
1783749394.9757316,2026-07-11T05:56:34.975732+00:00,3,0,0,46599,81920,68.90,33,40.610328674316406,0.0,0.000166967511177063,1
1783749400.040391,2026-07-11T05:56:40.040391+00:00,0,88,62,46587,81920,256.01,43,40.61000442504883,0.0,0.00016743969172239304,1
1783749400.040391,2026-07-11T05:56:40.040391+00:00,1,0,0,46635,81920,68.83,31,40.61000442504883,0.0,0.00016743969172239304,1
1783749400.040391,2026-07-11T05:56:40.040391+00:00,2,0,0,46485,81920,71.18,30,40.61000442504883,0.0,0.00016743969172239304,1
1783749400.040391,2026-07-11T05:56:40.040391+00:00,3,0,0,46599,81920,68.57,33,40.61000442504883,0.0,0.00016743969172239304,1
1783749405.10895,2026-07-11T05:56:45.108950+00:00,0,88,62,46587,81920,262.46,43,40.61000442504883,0.0,0.00016791187226772308,1
1783749405.10895,2026-07-11T05:56:45.108950+00:00,1,0,0,46635,81920,69.71,31,40.61000442504883,0.0,0.00016791187226772308,1
1783749405.10895,2026-07-11T05:56:45.108950+00:00,2,0,0,46485,81920,71.18,30,40.61000442504883,0.0,0.00016791187226772308,1
1783749405.10895,2026-07-11T05:56:45.108950+00:00,3,0,0,46599,81920,68.90,32,40.61000442504883,0.0,0.00016791187226772308,1
1783749410.1758702,2026-07-11T05:56:50.175870+00:00,0,88,62,46587,81920,259.42,43,40.61000442504883,0.0,0.00016838032752275467,1
1783749410.1758702,2026-07-11T05:56:50.175870+00:00,1,0,0,46635,81920,69.43,31,40.61000442504883,0.0,0.00016838032752275467,1
1783749410.1758702,2026-07-11T05:56:50.175870+00:00,2,0,0,46485,81920,70.90,30,40.61000442504883,0.0,0.00016838032752275467,1
1783749410.1758702,2026-07-11T05:56:50.175870+00:00,3,0,0,46599,81920,68.90,32,40.61000442504883,0.0,0.00016838032752275467,1
1783749415.2402103,2026-07-11T05:56:55.240210+00:00,0,88,62,46587,81920,258.49,42,40.60999298095703,0.0,0.00016885623335838318,1
1783749415.2402103,2026-07-11T05:56:55.240210+00:00,1,0,0,46635,81920,69.43,31,40.60999298095703,0.0,0.00016885623335838318,1
1783749415.2402103,2026-07-11T05:56:55.240210+00:00,2,0,0,46485,81920,70.90,30,40.60999298095703,0.0,0.00016885623335838318,1
1783749415.2402103,2026-07-11T05:56:55.240210+00:00,3,0,0,46599,81920,68.57,31,40.60999298095703,0.0,0.00016885623335838318,1
