unix,iso_utc,gpu,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temperature_c,disk_free_gib,checkpoint_gib,rollout_gib,search_server_ok
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,1,7,3,45017,81920,67.87,33,38.049461364746094,0.0,7.022358477115631e-05,1
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,2,7,3,45113,81920,63.67,32,38.049461364746094,0.0,7.022358477115631e-05,1
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,3,0,0,45201,81920,67.24,31,38.049461364746094,0.0,7.022358477115631e-05,1
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,4,7,3,45095,81920,68.16,30,38.049461364746094,0.0,7.022358477115631e-05,1
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,5,0,0,45081,81920,102.28,33,38.049461364746094,0.0,7.022358477115631e-05,1
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,6,7,3,45081,81920,70.02,33,38.049461364746094,0.0,7.022358477115631e-05,1
1784014361.3127887,2026-07-14T07:32:41.312789+00:00,7,7,3,45057,81920,70.69,32,38.049461364746094,0.0,7.022358477115631e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,0,0,0,45277,81920,68.68,31,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,1,0,0,45383,81920,67.87,33,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,2,4,2,45483,81920,64.00,31,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,3,0,0,45665,81920,67.24,31,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,4,5,2,45465,81920,67.83,30,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,5,0,0,45451,81920,127.19,33,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,6,5,2,45451,81920,69.67,33,38.04945755004883,0.0,7.117073982954025e-05,1
1784014366.4169817,2026-07-14T07:32:46.416982+00:00,7,4,2,45427,81920,70.61,32,38.04945755004883,0.0,7.117073982954025e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,0,0,0,45677,81920,69.60,31,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,1,4,2,45743,81920,67.94,33,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,2,4,2,45879,81920,64.00,31,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,3,0,0,45929,81920,67.24,31,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,4,0,0,45859,81920,67.63,30,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,5,0,0,45845,81920,74.37,32,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,6,0,0,45845,81920,69.74,33,38.04904556274414,0.0,7.26534053683281e-05,1
1784014371.5266063,2026-07-14T07:32:51.526606+00:00,7,0,0,45821,81920,70.35,32,38.04904556274414,0.0,7.26534053683281e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,0,11,0,43701,81920,68.68,31,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,1,12,0,43643,81920,84.11,33,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,2,11,0,43643,81920,67.90,31,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,3,12,0,43559,81920,71.46,31,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,4,12,0,43579,81920,72.38,30,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,5,16,0,43545,81920,70.71,32,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,6,14,0,43351,81920,70.27,32,38.048099517822266,0.0,7.358472794294357e-05,1
1784014376.6328957,2026-07-14T07:32:56.632896+00:00,7,13,0,43521,81920,70.94,32,38.048099517822266,0.0,7.358472794294357e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,0,100,3,4443,81920,89.88,32,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,1,100,3,4553,81920,89.69,33,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,2,100,3,4553,81920,86.49,31,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,3,100,3,4565,81920,88.18,31,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,4,100,3,4567,81920,88.87,31,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,5,100,3,4553,81920,94.27,33,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,6,100,3,4551,81920,91.31,33,38.04711151123047,0.0,7.453840225934982e-05,1
1784014381.7500541,2026-07-14T07:33:01.750054+00:00,7,100,3,4457,81920,92.17,32,38.04711151123047,0.0,7.453840225934982e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,0,0,0,45895,81920,87.18,32,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,1,0,0,45933,81920,87.00,33,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,2,0,0,45933,81920,83.14,32,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,3,0,0,45947,81920,85.48,31,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,4,0,0,45947,81920,86.17,31,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,5,0,0,45933,81920,91.28,33,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,6,0,0,45933,81920,88.27,33,38.04697036743164,0.0,7.599499076604843e-05,1
1784014386.8524082,2026-07-14T07:33:06.852408+00:00,7,0,0,45909,81920,89.56,33,38.04697036743164,0.0,7.599499076604843e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,0,87,52,46047,81920,237.29,40,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,1,86,51,46087,81920,236.04,41,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,2,85,50,46075,81920,237.27,39,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,3,86,51,46101,81920,226.82,38,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,4,84,51,46101,81920,228.25,39,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,5,85,51,46087,81920,240.28,41,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,6,87,49,46077,81920,228.25,41,38.04652786254883,0.0,8.41999426484108e-05,1
1784014391.9496946,2026-07-14T07:33:11.949695+00:00,7,86,52,46053,81920,232.11,41,38.04652786254883,0.0,8.41999426484108e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,0,87,51,46049,81920,231.65,41,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,1,87,47,46087,81920,225.47,43,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,2,87,53,46077,81920,227.06,41,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,3,86,52,46101,81920,229.20,39,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,4,85,49,46101,81920,236.35,41,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,5,87,52,46087,81920,235.71,43,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,6,86,52,46077,81920,234.25,43,38.04652786254883,0.0,8.515361696481705e-05,1
1784014397.0555673,2026-07-14T07:33:17.055567+00:00,7,84,47,46053,81920,240.89,42,38.04652786254883,0.0,8.515361696481705e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,0,88,56,46185,81920,280.59,44,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,1,88,53,46149,81920,227.33,44,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,2,86,51,46077,81920,236.08,42,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,3,85,52,46101,81920,229.20,39,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,4,86,51,46101,81920,236.95,41,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,5,87,51,46087,81920,250.88,45,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,6,88,52,46141,81920,239.37,44,38.04652404785156,0.0,8.611474186182022e-05,1
1784014402.1671202,2026-07-14T07:33:22.167120+00:00,7,90,46,46115,81920,237.79,44,38.04652404785156,0.0,8.611474186182022e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,0,87,53,46269,81920,283.29,45,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,1,88,58,46319,81920,263.27,46,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,2,91,36,46223,81920,235.76,44,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,3,92,38,46279,81920,233.16,42,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,4,87,54,46165,81920,247.21,43,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,5,90,44,46243,81920,271.73,48,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,6,86,51,46215,81920,404.93,47,38.04642868041992,0.0,8.70758667588234e-05,1
1784014407.270839,2026-07-14T07:33:27.270839+00:00,7,88,58,46263,81920,253.21,47,38.04642868041992,0.0,8.70758667588234e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,0,88,58,46447,81920,255.11,44,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,1,89,59,46421,81920,260.53,47,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,2,90,48,46407,81920,255.64,46,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,3,87,56,46279,81920,252.02,44,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,4,91,43,46249,81920,242.74,45,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,5,89,60,46243,81920,277.22,48,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,6,89,54,46313,81920,267.67,48,38.046424865722656,0.0,8.802209049463272e-05,1
1784014412.3642342,2026-07-14T07:33:32.364234+00:00,7,93,31,46453,81920,256.17,48,38.046424865722656,0.0,8.802209049463272e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,0,89,52,46447,81920,253.00,45,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,1,91,44,46421,81920,412.58,50,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,2,89,50,46407,81920,253.80,48,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,3,88,47,46385,81920,350.83,45,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,4,89,59,46483,81920,274.85,45,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,5,88,58,46333,81920,272.94,51,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,6,89,60,46313,81920,273.07,48,38.046424865722656,0.0,8.899066597223282e-05,1
1784014417.4641354,2026-07-14T07:33:37.464135+00:00,7,88,59,46573,81920,256.23,46,38.046424865722656,0.0,8.899066597223282e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,0,86,58,46447,81920,250.25,46,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,1,88,45,46421,81920,255.76,50,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,2,85,57,46529,81920,288.07,48,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,3,88,61,46385,81920,256.29,43,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,4,88,60,46483,81920,420.14,48,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,5,89,57,46425,81920,261.15,49,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,6,89,60,46313,81920,266.75,49,38.04642105102539,0.0,8.995924144983292e-05,1
1784014422.5532446,2026-07-14T07:33:42.553245+00:00,7,87,46,46573,81920,263.41,47,38.04642105102539,0.0,8.995924144983292e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,0,89,49,46447,81920,411.62,51,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,1,90,54,46421,81920,271.33,50,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,2,91,48,46529,81920,261.31,48,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,3,88,57,46385,81920,247.88,43,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,4,88,58,46483,81920,256.55,45,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,5,91,46,46425,81920,267.83,51,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,6,88,58,46421,81920,270.96,49,38.046390533447266,0.0,9.092036634683609e-05,1
1784014427.9154985,2026-07-14T07:33:47.915498+00:00,7,88,57,46573,81920,249.32,46,38.046390533447266,0.0,9.092036634683609e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,0,90,46,46447,81920,403.49,50,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,1,89,60,46421,81920,266.55,50,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,2,87,58,46529,81920,247.21,48,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,3,92,38,46385,81920,248.80,44,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,4,87,58,46483,81920,442.07,50,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,5,89,59,46425,81920,273.26,50,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,6,93,40,46421,81920,262.28,51,38.04600143432617,0.0,9.188894182443619e-05,1
1784014433.0073729,2026-07-14T07:33:53.007373+00:00,7,88,59,46573,81920,259.20,47,38.04600143432617,0.0,9.188894182443619e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,0,91,43,46545,81920,270.68,47,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,1,91,55,46421,81920,268.33,51,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,2,90,51,46529,81920,269.18,49,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,3,88,60,46511,81920,262.59,44,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,4,91,49,46483,81920,310.02,47,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,5,91,50,46523,81920,278.11,52,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,6,91,50,46421,81920,284.77,51,38.045379638671875,0.0,9.285006672143936e-05,1
1784014438.1242642,2026-07-14T07:33:58.124264+00:00,7,89,53,46573,81920,250.44,51,38.045379638671875,0.0,9.285006672143936e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,0,87,63,46545,81920,267.06,46,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,1,88,62,46421,81920,273.70,51,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,2,88,59,46529,81920,261.63,48,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,3,90,50,46511,81920,255.70,44,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,4,90,48,46483,81920,267.08,47,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,5,87,62,46523,81920,435.46,56,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,6,88,59,46421,81920,278.46,51,38.045372009277344,0.0,9.381864219903946e-05,1
1784014443.226843,2026-07-14T07:34:03.226843+00:00,7,87,60,46573,81920,398.94,52,38.045372009277344,0.0,9.381864219903946e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,0,90,54,46545,81920,416.09,48,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,1,88,47,46421,81920,264.77,56,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,2,87,59,46529,81920,403.65,51,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,3,87,57,46511,81920,408.18,47,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,4,91,46,46483,81920,261.63,47,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,5,89,61,46523,81920,287.75,52,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,6,91,54,46421,81920,281.80,52,38.04535675048828,0.0,9.477976709604263e-05,1
1784014448.3293653,2026-07-14T07:34:08.329365+00:00,7,90,49,46573,81920,242.66,53,38.04535675048828,0.0,9.477976709604263e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,0,90,64,46651,81920,274.29,48,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,1,62,32,46421,81920,275.80,53,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,2,91,46,46529,81920,432.29,55,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,3,89,62,46511,81920,269.49,44,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,4,89,55,46483,81920,262.87,47,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,5,89,62,46523,81920,288.98,52,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,6,89,63,46421,81920,291.98,52,38.04527282714844,0.0,9.574089199304581e-05,1
1784014453.423163,2026-07-14T07:34:13.423163+00:00,7,38,26,46573,81920,94.51,43,38.04527282714844,0.0,9.574089199304581e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,0,90,66,46651,81920,316.01,51,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,1,100,24,46605,81920,398.96,56,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,2,89,61,46529,81920,259.25,50,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,3,89,62,46511,81920,263.46,44,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,4,88,61,46483,81920,273.39,46,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,5,91,44,46523,81920,282.05,53,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,6,89,61,46541,81920,414.26,56,38.04527282714844,0.0,9.669363498687744e-05,1
1784014458.5481532,2026-07-14T07:34:18.548153+00:00,7,89,43,46717,81920,331.08,54,38.04527282714844,0.0,9.669363498687744e-05,1
1784014463.6958535,2026-07-14T07:34:23.695853+00:00,0,87,57,46651,81920,431.12,50,38.045265197753906,0.0,9.765569120645523e-05,1
1784014463.6958535,2026-07-14T07:34:23.695853+00:00,1,90,52,46605,81920,295.26,55,38.045265197753906,0.0,9.765569120645523e-05,1
1784014463.6958535,2026-07-14T07:34:23.695853+00:00,2,88,61,46697,81920,283.58,51,38.045265197753906,0.0,9.765569120645523e-05,1
1784014463.6958535,2026-07-14T07:34:23.695853+00:00,3,88,56,46803,81920,236.18,49,38.045265197753906,0.0,9.765569120645523e-05,1
1784014463.6958535,2026-07-14T07:34:23.695853+00:00,4,88,61,46483,81920,416.09,51,38.045265197753906,0.0,9.765569120645523e-05,1
1784014463.6958535,2026-07-14T07:34:23.695853+00:00,5,90,62,46951,81920,277.82,53,38.045265197753906,0.0,9.765569120645523e-05,1
